Time (s),Channel 2 (V)
4.02009999099991e-05,1.986971814733025
4.02309999099991e-05,1.987637607966656
4.02609999099991e-05,1.98663891811621
4.02909999099991e-05,1.987637607966656
4.03209999099991e-05,1.987637607966656
4.03509999099991e-05,1.987970504583472
4.03809999099991e-05,1.987637607966656
4.04109999099991e-05,1.986971814733025
4.04409999099991e-05,1.98663891811621
4.04709999099991e-05,1.987304711349841
4.05009999099991e-05,1.987304711349841
4.05309999099991e-05,1.986971814733025
4.05609999099991e-05,1.987304711349841
4.05909999099991e-05,1.988303401200287
4.06209999099991e-05,1.987304711349841
4.06509999099991e-05,1.986971814733025
4.06809999099991e-05,1.987637607966656
4.07109999099991e-05,1.986971814733025
4.07409999099991e-05,1.987304711349841
4.07709999099991e-05,1.98663891811621
4.08009999099991e-05,1.987304711349841
4.08309999099991e-05,1.987304711349841
4.08609999099991e-05,1.986971814733025
4.08909999099991e-05,1.986971814733025
4.09209999099991e-05,1.986971814733025
4.09509999099991e-05,1.988303401200287
4.09809999099991e-05,1.988969194433918
4.10109999099991e-05,1.98663891811621
4.10409999099991e-05,1.98663891811621
4.10709999099991e-05,1.987637607966656
4.11009999099991e-05,1.987970504583472
4.11309999099991e-05,1.986971814733025
4.11609999099991e-05,1.987637607966656
4.11909999099991e-05,1.986971814733025
4.12209999099991e-05,1.986971814733025
4.12509999099991e-05,1.987304711349841
4.12809999099991e-05,1.987304711349841
4.13109999099991e-05,1.987970504583472
4.13409999099991e-05,1.988303401200287
4.13709999099991e-05,1.987637607966656
4.14009999099991e-05,1.987970504583472
4.14309999099991e-05,1.987970504583472
4.14609999099991e-05,1.986971814733025
4.14909999099991e-05,1.987637607966656
4.15209999099991e-05,1.986971814733025
4.15509999099991e-05,1.987637607966656
4.15809999099991e-05,1.988303401200287
4.16109999099991e-05,1.987304711349841
4.16409999099991e-05,1.987970504583472
4.16709999099991e-05,1.987970504583472
4.17009999099991e-05,1.987304711349841
4.17309999099991e-05,1.987637607966656
4.17609999099991e-05,1.987304711349841
4.17909999099991e-05,1.986971814733025
4.18209999099991e-05,1.988303401200287
4.18509999099991e-05,1.988303401200287
4.18809999099991e-05,1.987970504583472
4.19109999099991e-05,1.987637607966656
4.19409999099991e-05,1.987637607966656
4.19709999099991e-05,1.988303401200287
4.20009999099991e-05,1.988303401200287
4.20309999099991e-05,1.987970504583472
4.20609999099991e-05,1.988303401200287
4.20909999099991e-05,1.987304711349841
4.21209999099991e-05,1.988969194433918
4.21509999099991e-05,1.988303401200287
4.21809999099991e-05,1.988303401200287
4.22109999099991e-05,1.986971814733025
4.22409999099991e-05,1.988303401200287
4.22709999099991e-05,1.988303401200287
4.23009999099991e-05,1.987304711349841
4.23309999099991e-05,1.987970504583472
4.23609999099991e-05,1.988636297817103
4.23909999099991e-05,1.988303401200287
4.24209999099991e-05,1.988969194433918
4.24509999099991e-05,1.988969194433918
4.24809999099991e-05,1.987637607966656
4.25109999099991e-05,1.988636297817103
4.25409999099991e-05,1.987970504583472
4.25709999099991e-05,1.987304711349841
4.26009999099991e-05,1.988636297817103
4.26309999099991e-05,1.989302091050734
4.26609999099991e-05,1.987970504583472
4.26909999099991e-05,1.987304711349841
4.27209999099991e-05,1.988636297817103
4.27509999099991e-05,1.988969194433918
4.27809999099991e-05,1.988969194433918
4.28109999099991e-05,1.988636297817103
4.28409999099991e-05,1.988636297817103
4.28709999099991e-05,1.988636297817103
4.29009999099991e-05,1.988969194433918
4.29309999099991e-05,1.988303401200287
4.29609999099991e-05,1.989302091050734
4.29909999099991e-05,1.989302091050734
4.30209999099991e-05,1.989634987667549
4.30509999099991e-05,1.988636297817103
4.30809999099991e-05,1.989302091050734
4.31109999099991e-05,1.988636297817103
4.31409999099991e-05,1.989634987667549
4.31709999099991e-05,1.988969194433918
4.32009999099991e-05,1.989302091050734
4.32309999099991e-05,1.989302091050734
4.32609999099991e-05,1.989302091050734
4.32909999099991e-05,1.989302091050734
4.33209999099991e-05,1.988969194433918
4.33509999099991e-05,1.989634987667549
4.33809999099991e-05,1.989302091050734
4.34109999099991e-05,1.988636297817103
4.34409999099991e-05,1.988969194433918
4.34709999099991e-05,1.988969194433918
4.35009999099991e-05,1.988636297817103
4.35309999099991e-05,1.988969194433918
4.35609999099991e-05,1.988969194433918
4.35909999099991e-05,1.988636297817103
4.36209999099991e-05,1.988969194433918
4.36509999099991e-05,1.988636297817103
4.36809999099991e-05,1.988636297817103
4.37109999099991e-05,1.989302091050734
4.37409999099991e-05,1.988636297817103
4.37709999099991e-05,1.989634987667549
4.38009999099991e-05,1.989302091050734
4.38309999099991e-05,1.989634987667549
4.38609999099991e-05,1.988969194433918
4.38909999099991e-05,1.987637607966656
4.39209999099991e-05,1.989302091050734
4.39509999099991e-05,1.988636297817103
4.39809999099991e-05,1.988969194433918
4.40109999099991e-05,1.987970504583472
4.40409999099991e-05,1.989302091050734
4.40709999099991e-05,1.989302091050734
4.41009999099991e-05,1.988969194433918
4.41309999099991e-05,1.988969194433918
4.41609999099991e-05,1.988969194433918
4.41909999099991e-05,1.988636297817103
4.42209999099991e-05,1.988969194433918
4.42509999099991e-05,1.988969194433918
4.42809999099991e-05,1.988303401200287
4.43109999099991e-05,1.988636297817103
4.43409999099991e-05,1.988303401200287
4.43709999099991e-05,1.988303401200287
4.44009999099991e-05,1.988969194433918
4.44309999099991e-05,1.988969194433918
4.44609999099991e-05,1.989634987667549
4.44909999099991e-05,1.988969194433918
4.45209999099991e-05,1.988969194433918
4.45509999099991e-05,1.988969194433918
4.45809999099991e-05,1.989634987667549
4.46109999099991e-05,1.988969194433918
4.46409999099991e-05,1.989634987667549
4.46709999099991e-05,1.989302091050734
4.47009999099991e-05,1.988969194433918
4.47309999099991e-05,1.989302091050734
4.47609999099991e-05,1.988969194433918
4.47909999099991e-05,1.988969194433918
4.48209999099991e-05,1.989302091050734
4.48509999099991e-05,1.989634987667549
4.48809999099991e-05,1.989967884284364
4.49109999099991e-05,1.989634987667549
4.49409999099991e-05,1.989634987667549
4.49709999099991e-05,1.989302091050734
4.50009999099991e-05,1.990633677517995
4.50309999099991e-05,1.989302091050734
4.50609999099991e-05,1.989634987667549
4.50909999099991e-05,1.99030078090118
4.51209999099991e-05,1.989302091050734
4.51509999099991e-05,1.989967884284364
4.51809999099991e-05,1.989634987667549
4.52109999099991e-05,1.989302091050734
4.52409999099991e-05,1.99030078090118
4.52709999099991e-05,1.989302091050734
4.53009999099991e-05,1.989967884284364
4.53309999099991e-05,1.989967884284364
4.53609999099991e-05,1.989967884284364
4.53909999099991e-05,1.989302091050734
4.54209999099991e-05,1.99030078090118
4.54509999099991e-05,1.989967884284364
4.54809999099991e-05,1.989634987667549
4.55109999099991e-05,1.989967884284364
4.55409999099991e-05,1.99030078090118
4.55709999099991e-05,1.989302091050734
4.56009999099991e-05,1.989634987667549
4.56309999099991e-05,1.989967884284364
4.56609999099991e-05,1.99030078090118
4.56909999099991e-05,1.990633677517995
4.57209999099991e-05,1.989967884284364
4.57509999099991e-05,1.99030078090118
4.57809999099991e-05,1.989634987667549
4.58109999099991e-05,1.989302091050734
4.58409999099991e-05,1.989634987667549
4.58709999099991e-05,1.989302091050734
4.59009999099991e-05,1.989302091050734
4.59309999099991e-05,1.989302091050734
4.59609999099991e-05,1.988969194433918
4.59909999099991e-05,1.989302091050734
4.60209999099991e-05,1.989634987667549
4.60509999099991e-05,1.989634987667549
4.60809999099991e-05,1.988636297817103
4.61109999099991e-05,1.989302091050734
4.61409999099991e-05,1.989302091050734
4.61709999099991e-05,1.989634987667549
4.62009999099991e-05,1.988969194433918
4.62309999099991e-05,1.99030078090118
4.62609999099991e-05,1.988969194433918
4.62909999099991e-05,1.989302091050734
4.63209999099991e-05,1.989967884284364
4.63509999099991e-05,1.989302091050734
4.63809999099991e-05,1.988969194433918
4.64109999099991e-05,1.988636297817103
4.64409999099991e-05,1.989302091050734
4.64709999099991e-05,1.989967884284364
4.65009999099991e-05,1.988636297817103
4.65309999099991e-05,1.99030078090118
4.65609999099991e-05,1.988969194433918
4.65909999099991e-05,1.99030078090118
4.66209999099991e-05,1.990633677517995
4.66509999099991e-05,1.990966574134811
4.66809999099991e-05,1.989967884284364
4.67109999099991e-05,1.990633677517995
4.67409999099991e-05,1.989967884284364
4.67709999099991e-05,1.989967884284364
4.68009999099991e-05,1.989967884284364
4.68309999099991e-05,1.989634987667549
4.68609999099991e-05,1.989967884284364
4.68909999099991e-05,1.989967884284364
4.69209999099991e-05,1.989634987667549
4.69509999099991e-05,1.990633677517995
4.69809999099991e-05,1.989967884284364
4.70109999099991e-05,1.988636297817103
4.70409999099991e-05,1.99030078090118
4.70709999099991e-05,1.99030078090118
4.71009999099991e-05,1.989967884284364
4.71309999099991e-05,1.990633677517995
4.71609999099991e-05,1.99030078090118
4.71909999099991e-05,1.988969194433918
4.72209999099991e-05,1.989302091050734
4.72509999099991e-05,1.989967884284364
4.72809999099991e-05,1.990966574134811
4.73109999099991e-05,1.989967884284364
4.73409999099991e-05,1.989634987667549
4.73709999099991e-05,1.989967884284364
4.74009999099991e-05,1.990633677517995
4.74309999099991e-05,1.990633677517995
4.74609999099991e-05,1.99030078090118
4.74909999099991e-05,1.990633677517995
4.75209999099991e-05,1.99030078090118
4.75509999099991e-05,1.990633677517995
4.75809999099991e-05,1.990633677517995
4.76109999099991e-05,1.989967884284364
4.76409999099991e-05,1.99030078090118
4.76709999099991e-05,1.989634987667549
4.77009999099991e-05,1.990966574134811
4.77309999099991e-05,1.990966574134811
4.77609999099991e-05,1.989967884284364
4.77909999099991e-05,1.990633677517995
4.78209999099991e-05,1.989967884284364
4.78509999099991e-05,1.99030078090118
4.78809999099991e-05,1.990633677517995
4.79109999099991e-05,1.990633677517995
4.79409999099991e-05,1.989967884284364
4.79709999099991e-05,1.990633677517995
4.80009999099991e-05,1.990633677517995
4.80309999099991e-05,1.989634987667549
4.80609999099991e-05,1.989634987667549
4.80909999099991e-05,1.990633677517995
4.81209999099991e-05,1.99030078090118
4.81509999099991e-05,1.991299470751626
4.81809999099991e-05,1.990966574134811
4.82109999099991e-05,1.99030078090118
4.82409999099991e-05,1.99030078090118
4.82709999099991e-05,1.989967884284364
4.83009999099991e-05,1.99030078090118
4.83309999099991e-05,1.989967884284364
4.83609999099991e-05,1.99030078090118
4.83909999099991e-05,1.989967884284364
4.84209999099991e-05,1.991632367368442
4.84509999099991e-05,1.99030078090118
4.84809999099991e-05,1.989967884284364
4.85109999099991e-05,1.991299470751626
4.85409999099991e-05,1.990966574134811
4.85709999099991e-05,1.990966574134811
4.86009999099991e-05,1.99030078090118
4.86309999099991e-05,1.991965263985257
4.86609999099991e-05,1.990966574134811
4.86909999099991e-05,1.990633677517995
4.87209999099991e-05,1.990633677517995
4.87509999099991e-05,1.990966574134811
4.87809999099991e-05,1.990966574134811
4.88109999099991e-05,1.99030078090118
4.88409999099991e-05,1.989967884284364
4.88709999099991e-05,1.990966574134811
4.89009999099991e-05,1.989967884284364
4.89309999099991e-05,1.990633677517995
4.89609999099991e-05,1.990633677517995
4.89909999099991e-05,1.99030078090118
4.90209999099991e-05,1.989967884284364
4.90509999099991e-05,1.989634987667549
4.90809999099991e-05,1.990633677517995
4.91109999099991e-05,1.989302091050734
4.91409999099991e-05,1.991299470751626
4.91709999099991e-05,1.989634987667549
4.92009999099991e-05,1.989967884284364
4.92309999099991e-05,1.99030078090118
4.92609999099991e-05,1.990633677517995
4.92909999099991e-05,1.99030078090118
4.93209999099991e-05,1.99030078090118
4.93509999099991e-05,1.989967884284364
4.93809999099991e-05,1.99030078090118
4.94109999099991e-05,1.99030078090118
4.94409999099991e-05,1.991299470751626
4.94709999099991e-05,1.99030078090118
4.95009999099991e-05,1.990633677517995
4.95309999099991e-05,1.989302091050734
4.95609999099991e-05,1.989634987667549
4.95909999099991e-05,1.99030078090118
4.96209999099991e-05,1.990966574134811
4.96509999099991e-05,1.990633677517995
4.96809999099991e-05,1.989967884284364
4.97109999099991e-05,1.990966574134811
4.97409999099991e-05,1.989634987667549
4.97709999099991e-05,1.99030078090118
4.98009999099991e-05,1.99030078090118
4.98309999099991e-05,1.990633677517995
4.98609999099991e-05,1.99030078090118
4.98909999099991e-05,1.990633677517995
4.99209999099991e-05,1.989967884284364
4.99509999099991e-05,1.99030078090118
4.99809999099991e-05,1.990633677517995
5.00109999099991e-05,1.989302091050734
5.00409999099991e-05,1.984974435032132
5.00709999099991e-05,1.978316502695823
5.01009999099991e-05,1.965333534640019
5.01309999099991e-05,1.956345325986001
5.01609999099991e-05,1.94469394439746
5.01909999099991e-05,1.936038632360257
5.02209999099991e-05,1.925385940622162
5.02509999099991e-05,1.916730628584959
5.02809999099991e-05,1.906743730080495
5.03109999099991e-05,1.896423934959215
5.03409999099991e-05,1.888434416155644
5.03709999099991e-05,1.877115931183918
5.04009999099991e-05,1.8681277225299
5.04309999099991e-05,1.859139513875882
5.04609999099991e-05,1.849485511988233
5.04909999099991e-05,1.840164406717399
5.05209999099991e-05,1.830843301446566
5.05509999099991e-05,1.822520886026179
5.05809999099991e-05,1.812533987521715
5.06109999099991e-05,1.803545778867697
5.06409999099991e-05,1.794557570213679
5.06709999099991e-05,1.785569361559661
5.07009999099991e-05,1.776914049522459
5.07309999099991e-05,1.767925840868441
5.07609999099991e-05,1.757938942363977
5.07909999099991e-05,1.748950733709959
5.08209999099991e-05,1.741627008140018
5.08509999099991e-05,1.733304592719631
5.08809999099991e-05,1.724316384065613
5.09109999099991e-05,1.715328175411595
5.09409999099991e-05,1.706007070140762
5.09709999099991e-05,1.698683344570822
5.10009999099991e-05,1.689695135916804
5.10309999099991e-05,1.681039823879601
5.10609999099991e-05,1.673383201692845
5.10909999099991e-05,1.664394993038827
5.11209999099991e-05,1.656405474235256
5.11509999099991e-05,1.6487488520485
5.11809999099991e-05,1.640426436628113
5.12109999099991e-05,1.632104021207726
5.12409999099991e-05,1.623781605787339
5.12709999099991e-05,1.616457880217399
5.13009999099991e-05,1.607802568180196
5.13309999099991e-05,1.600478842610256
5.13609999099991e-05,1.592156427189869
5.13909999099991e-05,1.584166908386297
5.14209999099991e-05,1.576510286199541
5.14509999099991e-05,1.568853664012785
5.14809999099991e-05,1.561197041826029
5.15109999099991e-05,1.552208833172011
5.15409999099991e-05,1.545218004218887
5.15709999099991e-05,1.536895588798499
5.16009999099991e-05,1.529904759845375
5.16309999099991e-05,1.521915241041803
5.16609999099991e-05,1.514924412088678
5.16909999099991e-05,1.506601996668291
5.17209999099991e-05,1.499278271098351
5.17509999099991e-05,1.492287442145225
5.17809999099991e-05,1.4852966131921
5.18109999099991e-05,1.477639991005345
5.18409999099991e-05,1.47064916205222
5.18709999099991e-05,1.463658333099094
5.19009999099991e-05,1.457000400762785
5.19309999099991e-05,1.449343778576029
5.19609999099991e-05,1.441354259772457
5.19909999099991e-05,1.435029224052963
5.20209999099991e-05,1.427705498483023
5.20509999099991e-05,1.42204625599716
